State,State Abbr,County,GEO id2,GEO display_label,Households,Poverty_Percentage,ALICE_Percentage,Below_ALICE_Threshold_Percentage,Above_ALICE_Percentage
Kansas,KS,Norton,20137.0,"Norton County, Kansas",1917,9.7,46.11,55.82,44.18
Kansas,KS,Osage,20139.0,"Osage County, Kansas",6362,11.52,23.73,35.26,64.74
Kansas,KS,Osborne,20141.0,"Osborne County, Kansas",1609,12.24,30.14,42.39,57.61
Kansas,KS,Ottawa,20143.0,"Ottawa County, Kansas",2377,12.96,17.8,30.75,69.25
Kansas,KS,Pawnee,20145.0,"Pawnee County, Kansas",2415,10.77,33.79,44.55,55.45
Kansas,KS,Phillips,20147.0,"Phillips County, Kansas",2182,11.69,27.68,39.37,60.63
Kansas,KS,Pottawatomie,20149.0,"Pottawatomie County, Kansas",9084,8.47,22.45,30.91,69.09
Kansas,KS,Pratt,20151.0,"Pratt County, Kansas",3521,11.5,27.63,39.14,60.86
Kansas,KS,Rawlins,20153.0,"Rawlins County, Kansas",1166,10.46,30.27,40.74,59.26
Kansas,KS,Reno,20155.0,"Reno County, Kansas",25344,12.88,28.61,41.49,58.51
Kansas,KS,Republic,20157.0,"Republic County, Kansas",1994,10.68,36.36,47.04,52.96
Kansas,KS,Rice,20159.0,"Rice County, Kansas",3694,9.88,30.37,40.25,59.75
Kansas,KS,Riley,20161.0,"Riley County, Kansas",27137,22.63,25.01,47.64,52.36
Kansas,KS,Rooks,20163.0,"Rooks County, Kansas",2142,7.66,23.81,31.47,68.53
Kansas,KS,Rush,20165.0,"Rush County, Kansas",1382,11.58,26.12,37.7,62.3
Kansas,KS,Russell,20167.0,"Russell County, Kansas",3099,16.42,25.27,41.69,58.31
Kansas,KS,Saline,20169.0,"Saline County, Kansas",22299,15.39,23.18,38.57,61.43
Kansas,KS,Scott,20171.0,"Scott County, Kansas",2190,9.09,27.58,36.67,63.33
Kansas,KS,Sedgwick,20173.0,"Sedgwick County, Kansas",211238,12.92,27.43,40.35,59.65
Kansas,KS,Seward,20175.0,"Seward County, Kansas",7208,12.42,36.17,48.58,51.42
Kansas,KS,Shawnee,20177.0,"Shawnee County, Kansas",73980,13.12,27.17,40.29,59.71
Kansas,KS,Sheridan,20179.0,"Sheridan County, Kansas",1022,9.1,26.81,35.91,64.09
Kansas,KS,Sherman,20181.0,"Sherman County, Kansas",2358,11.54,29.3,40.84,59.16
Kansas,KS,Smith,20183.0,"Smith County, Kansas",1578,8.24,34.73,42.97,57.03
Kansas,KS,Stafford,20185.0,"Stafford County, Kansas",1598,10.45,26.28,36.73,63.27
Kansas,KS,Stanton,20187.0,"Stanton County, Kansas",822,4.99,26.16,31.14,68.86
Kansas,KS,Stevens,20189.0,"Stevens County, Kansas",1789,10.23,30.46,40.69,59.31
Kansas,KS,Sumner,20191.0,"Sumner County, Kansas",8974,12.45,27.42,39.87,60.13
Kansas,KS,Thomas,20193.0,"Thomas County, Kansas",3101,10.96,20.67,31.63,68.37
Kansas,KS,Trego,20195.0,"Trego County, Kansas",1346,6.17,26.15,32.32,67.68
Kansas,KS,Wabaunsee,20197.0,"Wabaunsee County, Kansas",2616,8.3,27.33,35.63,64.37
Kansas,KS,Wallace,20199.0,"Wallace County, Kansas",660,11.21,28.18,39.39,60.61
Kansas,KS,Washington,20201.0,"Washington County, Kansas",2371,8.77,29.86,38.63,61.37
Kansas,KS,Wichita,20203.0,"Wichita County, Kansas",878,17.08,18.68,35.76,64.24
Kansas,KS,Wilson,20205.0,"Wilson County, Kansas",3515,14.37,30.21,44.58,55.42
Kansas,KS,Woodson,20207.0,"Woodson County, Kansas",1226,12.07,39.48,51.55,48.45
Kansas,KS,Wyandotte,20209.0,"Wyandotte County, Kansas",62238,16.33,31.54,47.87,52.13
North Carolina,NC,Alamance,37001.0,"Alamance County, North Carolina",70911,13.76,30.25,44.01,55.99
North Carolina,NC,Alexander,37003.0,"Alexander County, North Carolina",13895,11.05,31.34,42.39,57.61
North Carolina,NC,Alleghany,37005.0,"Alleghany County, North Carolina",5049,14.62,38.44,53.06,46.94
North Carolina,NC,Anson,37007.0,"Anson County, North Carolina",8314,20.36,42.23,62.59,37.41
North Carolina,NC,Ashe,37009.0,"Ashe County, North Carolina",11999,16.16,32.49,48.65,51.35
North Carolina,NC,Avery,37011.0,"Avery County, North Carolina",6559,11.54,43.06,54.6,45.4
North Carolina,NC,Beaufort,37013.0,"Beaufort County, North Carolina",19103,17.32,27.86,45.18,54.82
North Carolina,NC,Bertie,37015.0,"Bertie County, North Carolina",7024,21.33,33.07,54.4,45.6
North Carolina,NC,Bladen,37017.0,"Bladen County, North Carolina",11635,24.18,32.42,56.6,43.4
North Carolina,NC,Brunswick,37019.0,"Brunswick County, North Carolina",72932,11.16,23.5,34.66,65.34
North Carolina,NC,Buncombe,37021.0,"Buncombe County, North Carolina",104181,12.24,39.53,51.77,48.23
North Carolina,NC,Burke,37023.0,"Burke County, North Carolina",37485,16.84,28.84,45.68,54.32
North Carolina,NC,Cabarrus,37025.0,"Cabarrus County, North Carolina",90254,8.88,29.12,37.99,62.01
North Carolina,NC,Caldwell,37027.0,"Caldwell County, North Carolina",32766,13.15,33.98,47.13,52.87
North Carolina,NC,Camden,37029.0,"Camden County, North Carolina",3948,6.05,24.49,30.55,69.45
North Carolina,NC,Carteret,37031.0,"Carteret County, North Carolina",34497,12.31,23.08,35.39,64.61
North Carolina,NC,Caswell,37033.0,"Caswell County, North Carolina",8677,16.13,29.4,45.53,54.47
North Carolina,NC,Catawba,37035.0,"Catawba County, North Carolina",68126,12.42,28.86,41.29,58.71
North Carolina,NC,Chatham,37037.0,"Chatham County, North Carolina",32253,10.06,26.62,36.68,63.32
North Carolina,NC,Cherokee,37039.0,"Cherokee County, North Carolina",13042,14.49,33.03,47.52,52.48
North Carolina,NC,Chowan,37041.0,"Chowan County, North Carolina",5989,17.67,25.75,43.41,56.59
North Carolina,NC,Clay,37043.0,"Clay County, North Carolina",5041,18.61,30.45,49.06,50.94
North Carolina,NC,Cleveland,37045.0,"Cleveland County, North Carolina",39314,17.0,24.14,41.14,58.86
North Carolina,NC,Columbus,37047.0,"Columbus County, North Carolina",19227,18.81,35.36,54.17,45.83
North Carolina,NC,Craven,37049.0,"Craven County, North Carolina",41100,17.3,30.45,47.75,52.25
North Carolina,NC,Cumberland,37051.0,"Cumberland County, North Carolina",131421,14.21,32.31,46.52,53.48
North Carolina,NC,Currituck,37053.0,"Currituck County, North Carolina",11497,7.84,25.68,33.52,66.48
North Carolina,NC,Dare,37055.0,"Dare County, North Carolina",16483,6.35,27.79,34.13,65.87
North Carolina,NC,Davidson,37057.0,"Davidson County, North Carolina",71400,14.33,26.75,41.09,58.91
North Carolina,NC,Davie,37059.0,"Davie County, North Carolina",16873,8.73,29.71,38.44,61.56
North Carolina,NC,Duplin,37061.0,"Duplin County, North Carolina",20096,16.23,32.33,48.56,51.44
North Carolina,NC,Durham,37063.0,"Durham County, North Carolina",143466,10.1,25.11,35.21,64.79
North Carolina,NC,Edgecombe,37065.0,"Edgecombe County, North Carolina",19533,20.13,34.36,54.49,45.51
North Carolina,NC,Forsyth,37067.0,"Forsyth County, North Carolina",166028,13.2,27.46,40.66,59.34
North Carolina,NC,Franklin,37069.0,"Franklin County, North Carolina",27442,10.89,37.14,48.02,51.98
North Carolina,NC,Gaston,37071.0,"Gaston County, North Carolina",97287,13.33,30.39,43.72,56.28
North Carolina,NC,Gates,37073.0,"Gates County, North Carolina",4219,11.35,33.49,44.84,55.16
North Carolina,NC,Graham,37075.0,"Graham County, North Carolina",3312,13.38,37.95,51.33,48.67
North Carolina,NC,Granville,37077.0,"Granville County, North Carolina",22176,12.96,30.16,43.13,56.87
North Carolina,NC,Greene,37079.0,"Greene County, North Carolina",6831,20.13,36.26,56.39,43.61
North Carolina,NC,Guilford,37081.0,"Guilford County, North Carolina",222927,14.17,30.37,44.53,55.47
North Carolina,NC,Halifax,37083.0,"Halifax County, North Carolina",20269,26.49,27.35,53.84,46.16
North Carolina,NC,Harnett,37085.0,"Harnett County, North Carolina",49285,13.27,31.29,44.56,55.44
North Carolina,NC,Haywood,37087.0,"Haywood County, North Carolina",26772,12.91,34.81,47.72,52.28
North Carolina,NC,Henderson,37089.0,"Henderson County, North Carolina",52492,8.72,41.65,50.38,49.62
North Carolina,NC,Hertford,37091.0,"Hertford County, North Carolina",8329,20.01,32.56,52.58,47.42
North Carolina,NC,Hoke,37093.0,"Hoke County, North Carolina",18763,17.92,31.73,49.65,50.35
North Carolina,NC,Hyde,37095.0,"Hyde County, North Carolina",2115,18.16,37.4,55.56,44.44
North Carolina,NC,Iredell,37097.0,"Iredell County, North Carolina",77592,9.76,25.63,35.39,64.61
North Carolina,NC,Jackson,37099.0,"Jackson County, North Carolina",18164,18.75,29.11,47.86,52.14
North Carolina,NC,Johnston,37101.0,"Johnston County, North Carolina",87955,10.66,31.67,42.34,57.66
North Carolina,NC,Jones,37103.0,"Jones County, North Carolina",3915,20.56,27.41,47.97,52.03
North Carolina,NC,Lee,37105.0,"Lee County, North Carolina",24659,14.77,29.35,44.13,55.87
North Carolina,NC,Lenoir,37107.0,"Lenoir County, North Carolina",22930,21.92,32.7,54.62,45.38
North Carolina,NC,Lincoln,37109.0,"Lincoln County, North Carolina",35681,10.48,27.18,37.67,62.33
North Carolina,NC,McDowell,37111.0,"McDowell County, North Carolina",18445,14.54,30.5,45.04,54.96
North Carolina,NC,Macon,37113.0,"Macon County, North Carolina",18090,16.24,31.77,48.02,51.98
North Carolina,NC,Madison,37115.0,"Madison County, North Carolina",8399,15.11,40.29,55.4,44.6
North Carolina,NC,Martin,37117.0,"Martin County, North Carolina",9361,20.95,31.37,52.32,47.68
North Carolina,NC,Mecklenburg,37119.0,"Mecklenburg County, North Carolina",474611,9.52,28.79,38.31,61.69
North Carolina,NC,Mitchell,37121.0,"Mitchell County, North Carolina",6411,16.71,27.7,44.41,55.59
North Carolina,NC,Montgomery,37123.0,"Montgomery County, North Carolina",10075,15.99,31.82,47.81,52.19
North Carolina,NC,Moore,37125.0,"Moore County, North Carolina",46385,12.73,22.91,35.64,64.36
North Carolina,NC,Nash,37127.0,"Nash County, North Carolina",39349,13.32,27.31,40.64,59.36
North Carolina,NC,New Hanover,37129.0,"New Hanover County, North Carolina",106358,12.25,25.98,38.22,61.78
North Carolina,NC,Northampton,37131.0,"Northampton County, North Carolina",7597,21.67,32.5,54.17,45.83
North Carolina,NC,Onslow,37133.0,"Onslow County, North Carolina",76788,11.82,32.85,44.67,55.33
North Carolina,NC,Orange,37135.0,"Orange County, North Carolina",59771,12.37,29.26,41.63,58.37
North Carolina,NC,Pamlico,37137.0,"Pamlico County, North Carolina",5228,13.41,33.11,46.52,53.48
North Carolina,NC,Pasquotank,37139.0,"Pasquotank County, North Carolina",15394,11.79,33.44,45.23,54.77
North Carolina,NC,Pender,37141.0,"Pender County, North Carolina",24152,10.8,31.77,42.57,57.43
North Carolina,NC,Perquimans,37143.0,"Perquimans County, North Carolina",5580,11.52,30.32,41.85,58.15
North Carolina,NC,Person,37145.0,"Person County, North Carolina",16211,19.53,25.65,45.18,54.82
North Carolina,NC,Pitt,37147.0,"Pitt County, North Carolina",74443,20.37,23.38,43.75,56.25
North Carolina,NC,Polk,37149.0,"Polk County, North Carolina",8727,14.14,30.33,44.47,55.53
North Carolina,NC,Randolph,37151.0,"Randolph County, North Carolina",59646,16.89,32.29,49.19,50.81
North Carolina,NC,Richmond,37153.0,"Richmond County, North Carolina",16863,24.21,31.23,55.45,44.55
North Carolina,NC,Robeson,37155.0,"Robeson County, North Carolina",43590,27.73,31.24,58.98,41.02
North Carolina,NC,Rockingham,37157.0,"Rockingham County, North Carolina",39251,13.45,27.06,40.51,59.49
North Carolina,NC,Rowan,37159.0,"Rowan County, North Carolina",60965,15.59,27.07,42.66,57.34
North Carolina,NC,Rutherford,37161.0,"Rutherford County, North Carolina",26805,15.59,36.54,52.13,47.87
North Carolina,NC,Sampson,37163.0,"Sampson County, North Carolina",21321,18.11,34.48,52.59,47.41
North Carolina,NC,Scotland,37165.0,"Scotland County, North Carolina",12376,25.03,35.97,61.01,38.99
North Carolina,NC,Stanly,37167.0,"Stanly County, North Carolina",25371,11.33,32.32,43.66,56.34
North Carolina,NC,Stokes,37169.0,"Stokes County, North Carolina",19374,12.33,30.81,43.14,56.86
North Carolina,NC,Surry,37171.0,"Surry County, North Carolina",30752,14.96,30.35,45.31,54.69
North Carolina,NC,Swain,37173.0,"Swain County, North Carolina",5837,17.83,29.16,46.99,53.01
North Carolina,NC,Transylvania,37175.0,"Transylvania County, North Carolina",14590,15.46,27.96,43.42,56.58
North Carolina,NC,Tyrrell,37177.0,"Tyrrell County, North Carolina",1426,17.46,35.55,53.02,46.98
North Carolina,NC,Union,37179.0,"Union County, North Carolina",87714,8.28,26.92,35.2,64.8
North Carolina,NC,Vance,37181.0,"Vance County, North Carolina",16081,17.71,39.34,57.05,42.95
North Carolina,NC,Wake,37183.0,"Wake County, North Carolina",481294,7.65,23.46,31.11,68.89
North Carolina,NC,Warren,37185.0,"Warren County, North Carolina",7930,20.72,33.97,54.69,45.31
North Carolina,NC,Washington,37187.0,"Washington County, North Carolina",4832,25.87,29.41,55.28,44.72
North Carolina,NC,Watauga,37189.0,"Watauga County, North Carolina",21187,24.7,30.01,54.72,45.28
North Carolina,NC,Wayne,37191.0,"Wayne County, North Carolina",47035,16.62,31.26,47.89,52.11
North Carolina,NC,Wilkes,37193.0,"Wilkes County, North Carolina",26154,18.19,35.69,53.88,46.12
North Carolina,NC,Wilson,37195.0,"Wilson County, North Carolina",34524,19.17,27.22,46.39,53.61
North Carolina,NC,Yadkin,37197.0,"Yadkin County, North Carolina",14893,12.88,34.45,47.33,52.67
North Carolina,NC,Yancey,37199.0,"Yancey County, North Carolina",8188,16.82,27.72,44.54,55.46
West Virginia,WV,Barbour,54001.0,"Barbour County, West Virginia",5871,21.5,29.69,51.18,48.82
West Virginia,WV,Berkeley,54003.0,"Berkeley County, West Virginia",51094,12.84,21.7,34.55,65.45
West Virginia,WV,Boone,54005.0,"Boone County, West Virginia",7894,17.47,30.24,47.71,52.29
West Virginia,WV,Braxton,54007.0,"Braxton County, West Virginia",4733,20.52,38.22,58.74,41.26
West Virginia,WV,Brooke,54009.0,"Brooke County, West Virginia",9437,12.06,36.04,48.1,51.9
West Virginia,WV,Cabell,54011.0,"Cabell County, West Virginia",39720,19.6,25.64,45.25,54.75
West Virginia,WV,Calhoun,54013.0,"Calhoun County, West Virginia",2391,28.06,39.02,67.08,32.92
West Virginia,WV,Clay,54015.0,"Clay County, West Virginia",2960,22.4,39.36,61.76,38.24
West Virginia,WV,Doddridge,54017.0,"Doddridge County, West Virginia",2415,13.46,30.89,44.35,55.65
West Virginia,WV,Fayette,54019.0,"Fayette County, West Virginia",16109,20.15,28.08,48.23,51.77
West Virginia,WV,Gilmer,54021.0,"Gilmer County, West Virginia",2228,15.71,32.9,48.61,51.39
West Virginia,WV,Grant,54023.0,"Grant County, West Virginia",4284,14.64,30.28,44.91,55.09
West Virginia,WV,Greenbrier,54025.0,"Greenbrier County, West Virginia",14710,19.06,29.35,48.42,51.58
West Virginia,WV,Hampshire,54027.0,"Hampshire County, West Virginia",8354,16.0,38.15,54.15,45.85
West Virginia,WV,Hancock,54029.0,"Hancock County, West Virginia",12891,15.72,24.34,40.07,59.93
West Virginia,WV,Hardy,54031.0,"Hardy County, West Virginia",5909,16.92,33.66,50.58,49.42
West Virginia,WV,Harrison,54033.0,"Harrison County, West Virginia",27161,13.92,26.94,40.87,59.13
West Virginia,WV,Jackson,54035.0,"Jackson County, West Virginia",11317,17.33,30.66,47.99,52.01
West Virginia,WV,Jefferson,54037.0,"Jefferson County, West Virginia",21978,8.94,23.26,32.19,67.81
West Virginia,WV,Kanawha,54039.0,"Kanawha County, West Virginia",76963,15.03,30.02,45.05,54.95
West Virginia,WV,Lewis,54041.0,"Lewis County, West Virginia",6940,20.99,26.33,47.32,52.68
West Virginia,WV,Lincoln,54043.0,"Lincoln County, West Virginia",7811,22.65,32.48,55.13,44.87
West Virginia,WV,Logan,54045.0,"Logan County, West Virginia",12396,20.91,32.66,53.57,46.43
West Virginia,WV,McDowell,54047.0,"McDowell County, West Virginia",6484,32.28,42.35,74.63,25.37
West Virginia,WV,Marion,54049.0,"Marion County, West Virginia",22965,12.76,26.85,39.61,60.39
West Virginia,WV,Marshall,54051.0,"Marshall County, West Virginia",12489,15.76,27.49,43.25,56.75
West Virginia,WV,Mason,54053.0,"Mason County, West Virginia",10281,16.19,31.48,47.67,52.33
West Virginia,WV,Mercer,54055.0,"Mercer County, West Virginia",24413,19.33,31.26,50.59,49.41
West Virginia,WV,Mineral,54057.0,"Mineral County, West Virginia",10698,16.12,23.93,40.04,59.96
West Virginia,WV,Mingo,54059.0,"Mingo County, West Virginia",9013,32.86,27.85,60.71,39.29
West Virginia,WV,Monongalia,54061.0,"Monongalia County, West Virginia",44307,19.57,24.17,43.74,56.26
West Virginia,WV,Monroe,54063.0,"Monroe County, West Virginia",4736,14.4,37.58,51.98,48.02
West Virginia,WV,Morgan,54065.0,"Morgan County, West Virginia",7211,11.68,28.61,40.29,59.71
West Virginia,WV,Nicholas,54067.0,"Nicholas County, West Virginia",9595,17.55,33.9,51.45,48.55
West Virginia,WV,Ohio,54069.0,"Ohio County, West Virginia",18132,17.86,28.78,46.64,53.36
West Virginia,WV,Pendleton,54071.0,"Pendleton County, West Virginia",2299,14.48,32.62,47.11,52.89
West Virginia,WV,Pleasants,54073.0,"Pleasants County, West Virginia",2779,12.77,29.44,42.21,57.79
West Virginia,WV,Pocahontas,54075.0,"Pocahontas County, West Virginia",3092,20.5,42.53,63.03,36.97
West Virginia,WV,Preston,54077.0,"Preston County, West Virginia",12797,15.25,32.05,47.3,52.7
West Virginia,WV,Putnam,54079.0,"Putnam County, West Virginia",22765,10.55,22.94,33.49,66.51
West Virginia,WV,Raleigh,54081.0,"Raleigh County, West Virginia",29062,21.69,28.33,50.02,49.98
West Virginia,WV,Randolph,54083.0,"Randolph County, West Virginia",10385,18.57,31.68,50.26,49.74
West Virginia,WV,Ritchie,54085.0,"Ritchie County, West Virginia",3327,21.4,28.58,49.98,50.02
West Virginia,WV,Roane,54087.0,"Roane County, West Virginia",5533,20.35,37.52,57.87,42.13
West Virginia,WV,Summers,54089.0,"Summers County, West Virginia",4813,18.93,36.09,55.02,44.98
West Virginia,WV,Taylor,54091.0,"Taylor County, West Virginia",6632,14.85,30.41,45.27,54.73
West Virginia,WV,Tucker,54093.0,"Tucker County, West Virginia",2855,14.54,31.21,45.74,54.26
West Virginia,WV,Tyler,54095.0,"Tyler County, West Virginia",3151,18.5,27.39,45.89,54.11
West Virginia,WV,Upshur,54097.0,"Upshur County, West Virginia",9588,21.55,26.34,47.88,52.12
West Virginia,WV,Wayne,54099.0,"Wayne County, West Virginia",15550,16.32,30.62,46.95,53.05
West Virginia,WV,Webster,54101.0,"Webster County, West Virginia",2838,25.51,37.35,62.86,37.14
West Virginia,WV,Wetzel,54103.0,"Wetzel County, West Virginia",5925,16.69,29.05,45.74,54.26
West Virginia,WV,Wirt,54105.0,"Wirt County, West Virginia",2071,17.38,29.21,46.6,53.4
West Virginia,WV,Wood,54107.0,"Wood County, West Virginia",36936,12.1,34.33,46.44,53.56
West Virginia,WV,Wyoming,54109.0,"Wyoming County, West Virginia",7926,23.25,34.57,57.82,42.18
Illinois,IL,Adams,17001.0,"Adams County, Illinois",27770,12.43,25.78,38.21,61.79
Illinois,IL,Alexander,17003.0,"Alexander County, Illinois",1826,24.53,34.78,59.31,40.69
Illinois,IL,Bond,17005.0,"Bond County, Illinois",6256,11.83,34.13,45.96,54.04
Illinois,IL,Boone,17007.0,"Boone County, Illinois",19155,10.71,26.77,37.47,62.53
Illinois,IL,Brown,17009.0,"Brown County, Illinois",2021,11.53,29.24,40.77,59.23
Illinois,IL,Bureau,17011.0,"Bureau County, Illinois",14011,13.03,24.64,37.66,62.34
Illinois,IL,Calhoun,17013.0,"Calhoun County, Illinois",1222,6.96,27.58,34.53,65.47
Illinois,IL,Carroll,17015.0,"Carroll County, Illinois",6478,11.89,28.51,40.4,59.6
Illinois,IL,Cass,17017.0,"Cass County, Illinois",5135,12.74,25.24,37.97,62.03
Illinois,IL,Champaign,17019.0,"Champaign County, Illinois",89155,19.49,24.52,44.02,55.98
Illinois,IL,Christian,17021.0,"Christian County, Illinois",13534,13.28,30.44,43.72,56.28
Illinois,IL,Clark,17023.0,"Clark County, Illinois",6597,10.31,23.57,33.88,66.12
Illinois,IL,Clay,17025.0,"Clay County, Illinois",5431,14.62,28.25,42.87,57.13
Illinois,IL,Clinton,17027.0,"Clinton County, Illinois",14463,8.41,26.28,34.69,65.31
Illinois,IL,Coles,17029.0,"Coles County, Illinois",20335,17.69,24.67,42.36,57.64
Illinois,IL,Cook,17031.0,"Cook County, Illinois",2117084,13.75,22.73,36.48,63.52
Illinois,IL,Crawford,17033.0,"Crawford County, Illinois",7411,14.06,23.34,37.4,62.6
Illinois,IL,Cumberland,17035.0,"Cumberland County, Illinois",4180,9.55,26.24,35.79,64.21
Illinois,IL,DeKalb,17037.0,"DeKalb County, Illinois",40202,14.93,25.54,40.47,59.53
Illinois,IL,De Witt,17039.0,"De Witt County, Illinois",6642,10.42,26.15,36.57,63.43
Illinois,IL,Douglas,17041.0,"Douglas County, Illinois",7821,9.92,24.45,34.37,65.63
Illinois,IL,DuPage,17043.0,"DuPage County, Illinois",353618,7.19,27.04,34.22,65.78
Illinois,IL,Edgar,17045.0,"Edgar County, Illinois",7612,12.51,24.84,37.35,62.65
Illinois,IL,Edwards,17047.0,"Edwards County, Illinois",2653,19.56,19.04,38.6,61.4
Illinois,IL,Effingham,17049.0,"Effingham County, Illinois",14030,9.81,21.83,31.64,68.36
Illinois,IL,Fayette,17051.0,"Fayette County, Illinois",7832,14.79,34.96,49.74,50.26
Illinois,IL,Ford,17053.0,"Ford County, Illinois",5728,16.17,25.79,41.95,58.05
Illinois,IL,Franklin,17055.0,"Franklin County, Illinois",16130,18.3,26.53,44.82,55.18
Illinois,IL,Fulton,17057.0,"Fulton County, Illinois",13902,13.3,29.64,42.94,57.06
Illinois,IL,Gallatin,17059.0,"Gallatin County, Illinois",2096,19.08,25.62,44.7,55.3
Illinois,IL,Greene,17061.0,"Greene County, Illinois",4514,13.25,29.35,42.6,57.4
Illinois,IL,Grundy,17063.0,"Grundy County, Illinois",20518,6.83,27.0,33.82,66.18
Illinois,IL,Hamilton,17065.0,"Hamilton County, Illinois",3350,12.09,26.72,38.81,61.19
Illinois,IL,Hancock,17067.0,"Hancock County, Illinois",7515,12.53,25.08,37.62,62.38
Illinois,IL,Hardin,17069.0,"Hardin County, Illinois",1484,16.44,30.26,46.7,53.3
Illinois,IL,Henderson,17071.0,"Henderson County, Illinois",2662,10.56,26.56,37.11,62.89
Illinois,IL,Henry,17073.0,"Henry County, Illinois",20261,9.41,26.02,35.42,64.58
Illinois,IL,Iroquois,17075.0,"Iroquois County, Illinois",11333,14.22,26.31,40.53,59.47
Illinois,IL,Jackson,17077.0,"Jackson County, Illinois",23088,22.84,29.06,51.9,48.1
Illinois,IL,Jasper,17079.0,"Jasper County, Illinois",3766,10.22,24.61,34.84,65.16
Illinois,IL,Jefferson,17081.0,"Jefferson County, Illinois",14805,14.16,29.1,43.26,56.74
Illinois,IL,Jersey,17083.0,"Jersey County, Illinois",7984,11.25,22.43,33.68,66.32
Illinois,IL,Jo Daviess,17085.0,"Jo Daviess County, Illinois",10385,8.15,24.68,32.83,67.17
Illinois,IL,Johnson,17087.0,"Johnson County, Illinois",4133,14.83,33.92,48.75,51.25
Illinois,IL,Kane,17089.0,"Kane County, Illinois",185921,8.22,28.89,37.11,62.89
Illinois,IL,Kankakee,17091.0,"Kankakee County, Illinois",41130,9.59,34.47,44.07,55.93
Illinois,IL,Kendall,17093.0,"Kendall County, Illinois",44526,4.42,25.6,30.02,69.98
Illinois,IL,Knox,17095.0,"Knox County, Illinois",20765,17.17,29.82,46.99,53.01
Illinois,IL,Lake,17097.0,"Lake County, Illinois",260243,8.11,26.42,34.53,65.47
Illinois,IL,LaSalle,17099.0,"LaSalle County, Illinois",44319,10.33,26.1,36.44,63.56
